Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST_C,Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2_SW_uatm,pCO2 Air (sat) uatm,dpCO2
HOG_REEF_64W_32N,32.457,-64.835,5/9/2013,6:17:00,413.2,2,5.05,400.7,2,4.8,1023.6,22.2,98.22,20.87,36.634,415.339,402.632,408.299,395.8,12.5,409.7,397.2,12.5
HOG_REEF_64W_32N,32.457,-64.835,5/9/2013,9:17:00,423.5,2,5.03,400.6,2,4.78,1023.3,22,97.35,20.85,36.64,425.659,402.552,418.304,395.6,22.7,419.7,396.9,22.8
HOG_REEF_64W_32N,32.457,-64.835,5/9/2013,12:17:00,409.7,2,5.24,401.3,2,5.07,1024.2,22,96.95,20.97,36.656,411.893,403.386,405.074,396.7,8.4,406.5,398.1,8.4
HOG_REEF_64W_32N,32.457,-64.835,5/9/2013,15:17:00,392.9,2,5.36,399.9,2,5.22,1024.3,22.5,97.81,21.17,36.654,394.985,401.985,388.39,395.3,-6.9,389.7,396.6,-6.9
HOG_REEF_64W_32N,32.457,-64.835,5/9/2013,18:17:00,363.7,2,5.43,399.9,2,5.26,1023.8,23.1,99.71,21.42,36.66,365.648,402.029,359.22,395,-35.7,360.4,396.3,-35.9
HOG_REEF_64W_32N,32.457,-64.835,5/9/2013,21:17:00,355.4,2,5.4,400.1,2,5.19,1023.1,23.2,101.02,21.43,36.673,357.305,402.203,350.776,394.9,-44.1,352,396.2,-44.2
HOG_REEF_64W_32N,32.457,-64.835,5/10/2013,0:17:00,375.5,2,5.24,400.4,2,4.94,1024.2,23,100.77,21.3,36.678,377.512,402.436,371.076,395.6,-24.5,372.3,396.9,-24.6
HOG_REEF_64W_32N,32.457,-64.835,5/10/2013,3:17:00,381.8,2,5.21,400.6,2,4.93,1024.3,22.7,100.15,21.27,36.682,383.756,402.607,377.263,395.8,-18.5,378.5,397.1,-18.6
HOG_REEF_64W_32N,32.457,-64.835,5/10/2013,6:17:00,401.3,2,5.21,400.4,2,4.93,1023.1,22.5,99.15,21.24,36.682,403.448,402.414,396.179,395.2,1,397.5,396.5,1
HOG_REEF_64W_32N,32.457,-64.835,5/10/2013,9:17:00,410.4,2,5.18,400.5,2,4.91,1022.5,22.4,98.26,21.23,36.68,412.515,402.498,404.856,395,9.8,406.2,396.4,9.9
HOG_REEF_64W_32N,32.457,-64.835,5/10/2013,12:17:00,402.2,2,4.79,400.1,2,4.54,1023.3,22.2,97.58,21.23,36.684,404.133,401.97,396.956,394.8,2.1,398.3,396.2,2.1
HOG_REEF_64W_32N,32.457,-64.835,5/10/2013,15:17:00,387.6,2,5.09,399.9,2,4.83,1023.8,21.8,97.58,21.3,36.681,389.593,401.802,382.806,394.8,-12,384.1,396.1,-12
HOG_REEF_64W_32N,32.457,-64.835,5/10/2013,18:17:00,380.5,2,5.21,399.9,2,5.02,1023.5,21.8,98.15,21.33,36.683,382.542,401.919,375.758,394.8,-19,377,396.1,-19.1
HOG_REEF_64W_32N,32.457,-64.835,5/10/2013,21:17:00,370.9,2,5.42,400.9,2,5.18,1022.6,22.3,99.15,21.38,36.684,372.893,403.022,365.938,395.5,-29.6,367.2,396.8,-29.7
HOG_REEF_64W_32N,32.457,-64.835,5/11/2013,0:17:00,371.2,2,5.06,400.2,2,4.76,1023.5,22.6,99.82,21.38,36.686,373.067,402.119,366.437,395,-28.5,367.7,396.3,-28.6
HOG_REEF_64W_32N,32.457,-64.835,5/11/2013,3:17:00,383.9,2,5.07,400.6,2,4.78,1023.7,22.3,99.48,21.32,36.686,385.815,402.531,379.053,395.5,-16.4,380.3,396.8,-16.5
HOG_REEF_64W_32N,32.457,-64.835,5/11/2013,6:17:00,380.4,2,4.98,400.5,2,4.7,1023.2,22.1,99.61,21.3,36.689,382.284,402.406,375.414,395.2,-19.8,376.7,396.5,-19.8
HOG_REEF_64W_32N,32.457,-64.835,5/11/2013,9:17:00,399.3,2,4.98,400.7,2,4.7,1023.4,21.8,98.82,21.26,36.689,401.336,402.629,394.204,395.5,-1.3,395.5,396.8,-1.3
HOG_REEF_64W_32N,32.457,-64.835,5/11/2013,12:17:00,418.6,2,5.45,401,2,5.28,1024,22.1,98.16,21.35,36.696,420.94,403.125,413.668,396.2,17.5,415.1,397.5,17.6
HOG_REEF_64W_32N,32.457,-64.835,5/11/2013,15:17:00,418.9,2,6.02,399.5,2,5.8,1024.5,23.9,98.05,21.79,36.696,421.45,401.801,414.094,394.8,19.3,415.5,396.1,19.4
HOG_REEF_64W_32N,32.457,-64.835,5/11/2013,18:17:00,389.2,2,5.88,399.6,2,5.51,1022.9,25.2,99.1,21.71,36.685,391.506,401.803,384.109,394.2,-10.1,385.4,395.5,-10.1
HOG_REEF_64W_32N,32.457,-64.835,5/11/2013,21:17:00,379.5,2,6.45,399.5,2,6.04,1022.6,25.6,100.46,21.82,36.681,382.009,401.887,374.619,394.1,-19.5,375.9,395.4,-19.6
HOG_REEF_64W_32N,32.457,-64.835,5/12/2013,0:17:00,387.4,2,5.55,400.1,2,5.11,1023.4,25.1,100.9,21.69,36.693,389.586,402.126,382.437,394.7,-12.3,383.7,396.1,-12.4
HOG_REEF_64W_32N,32.457,-64.835,5/12/2013,3:17:00,399.5,2,5.43,399.9,2,5.06,1023.9,24.1,100.36,21.75,36.693,401.679,401.89,394.464,394.7,-0.2,395.8,396,-0.2
HOG_REEF_64W_32N,32.457,-64.835,5/12/2013,6:17:00,414.1,2,5.21,400.5,2,4.86,1022.6,23.3,99.59,21.64,36.698,416.284,402.496,408.345,394.8,13.5,409.7,396.1,13.6
HOG_REEF_64W_32N,32.457,-64.835,5/12/2013,9:17:00,409.6,2,5.17,400.3,2,4.86,1021.5,22.6,99.29,21.58,36.696,411.739,402.236,403.471,394.2,9.3,404.8,395.5,9.3
HOG_REEF_64W_32N,32.457,-64.835,5/12/2013,12:17:00,423.8,2,5.49,400,2,5.24,1022.3,22.5,98.64,21.58,36.697,426.19,402.111,417.967,394.4,23.6,419.4,395.7,23.7
HOG_REEF_64W_32N,32.457,-64.835,5/12/2013,15:17:00,413.1,2,5.48,399.7,2,5.27,1021.7,23.3,98.95,21.76,36.7,415.357,401.87,407.01,393.8,13.2,408.4,395.1,13.3
HOG_REEF_64W_32N,32.457,-64.835,5/12/2013,18:17:00,393.3,2,5.96,399.9,2,5.64,1021.3,23.9,100.47,22.04,36.704,395.661,402.137,387.387,393.7,-6.3,388.7,395,-6.4
HOG_REEF_64W_32N,32.457,-64.835,5/12/2013,21:17:00,379.5,2,5.72,400.2,2,5.42,1020.3,24.2,102.25,22.22,36.706,381.718,402.359,373.231,393.4,-20.2,374.5,394.7,-20.2
HOG_REEF_64W_32N,32.457,-64.835,5/13/2013,0:17:00,387,2,5.37,400.5,2,4.99,1020.8,23.8,102.49,21.95,36.696,389.093,402.494,380.791,393.9,-13.1,382.1,395.2,-13.2
HOG_REEF_64W_32N,32.457,-64.835,5/13/2013,3:17:00,409.2,2,5.32,400.3,2,4.99,1021.6,23.2,101.66,21.86,36.69,411.349,402.322,402.969,394.1,8.8,404.3,395.4,8.9
HOG_REEF_64W_32N,32.457,-64.835,5/13/2013,6:17:00,-999,4,5.29,-999,4,4.97,1020.4,22.8,100.31,21.76,36.689,426.388,396.697,-999,-999,-999,-999,-999,-999
HOG_REEF_64W_32N,32.457,-64.835,5/13/2013,9:17:00,418.5,2,5.28,-999,2,4.97,1019.9,22.6,99.59,21.8,36.703,420.743,402.58,411.492,393.7,17.8,412.9,395,17.8
HOG_REEF_64W_32N,32.457,-64.835,5/13/2013,12:17:00,448.5,2,5.45,-999,2,5.21,1020.2,22.6,98.51,21.7,36.693,450.918,402.327,441.206,393.7,47.5,442.7,395,47.7
HOG_REEF_64W_32N,32.457,-64.835,5/13/2013,15:17:00,406.6,2,5.71,399.8,2,5.49,1020.6,23.1,98.99,21.84,36.676,408.975,402.037,400.26,393.5,6.8,401.6,394.8,6.8
HOG_REEF_64W_32N,32.457,-64.835,5/13/2013,18:17:00,382.2,2,5.7,399.8,2,5.46,1019.1,23.8,100.46,22.03,36.675,384.41,402.016,375.517,392.7,-17.2,376.8,394,-17.3
HOG_REEF_64W_32N,32.457,-64.835,5/13/2013,21:17:00,397.1,2,5.6,400.5,2,5.27,1017.5,23.9,101.35,22.11,36.689,399.384,402.618,389.476,392.6,-3.2,390.8,393.9,-3.2
HOG_REEF_64W_32N,32.457,-64.835,5/14/2013,0:17:00,404.1,2,5.55,402.7,2,5.23,1016.8,23.6,101.4,22.17,36.668,406.387,404.839,395.993,394.5,1.5,397.3,395.8,1.5
HOG_REEF_64W_32N,32.457,-64.835,5/14/2013,3:17:00,402,2,5.59,400.6,2,5.29,1015.8,23.4,101,22.05,36.64,404.28,402.75,393.638,392.1,1.5,394.9,393.5,1.5
HOG_REEF_64W_32N,32.457,-64.835,5/14/2013,6:17:00,413.7,2,5.61,400.8,2,5.3,1012.9,23.3,100.08,21.9,36.632,416.068,402.939,404.001,391.3,12.7,405.3,392.6,12.8
HOG_REEF_64W_32N,32.457,-64.835,5/14/2013,9:17:00,399,2,4.99,400.2,2,4.71,1012.9,23.1,99.52,21.84,36.437,400.99,402.047,389.405,390.4,-1,390.7,391.7,-1
HOG_REEF_64W_32N,32.457,-64.835,5/14/2013,12:17:00,410.5,2,5.09,400.6,2,4.84,1014.4,22.2,98.64,21.82,36.524,412.595,402.519,401.277,391.5,9.8,402.6,392.8,9.8
HOG_REEF_64W_32N,32.457,-64.835,5/14/2013,15:17:00,394.7,2,5.56,399.8,2,5.32,1014.7,22.1,98.5,21.77,36.495,396.926,401.944,386.207,391.1,-4.9,387.5,392.4,-4.9
HOG_REEF_64W_32N,32.457,-64.835,5/14/2013,18:17:00,371.5,2,4.99,400.7,2,4.82,1015.8,22.1,99.7,21.83,36.496,373.414,402.601,363.681,392.1,-28.4,364.9,393.4,-28.5
HOG_REEF_64W_32N,32.457,-64.835,5/14/2013,21:17:00,359.3,2,4.92,401.4,2,4.77,1016.4,21.8,101.09,21.9,36.498,361.117,403.358,351.874,393,-41.2,353,394.3,-41.3
HOG_REEF_64W_32N,32.457,-64.835,5/15/2013,0:17:00,363.5,2,4.39,401.9,2,4.24,1018.3,20.9,101.35,21.79,36.511,365.056,403.586,356.482,394.1,-37.6,357.7,395.4,-37.8
HOG_REEF_64W_32N,32.457,-64.835,5/15/2013,3:17:00,371,2,4.3,402.2,2,4.17,1019.2,20.2,100.79,21.7,36.545,372.615,403.843,364.228,394.8,-30.5,365.4,396.1,-30.6
HOG_REEF_64W_32N,32.457,-64.835,5/15/2013,6:17:00,385,2,4.2,402.2,2,4.06,1018.8,19.7,99.73,21.51,36.569,386.586,403.795,377.863,394.7,-16.8,379.1,396,-16.9
HOG_REEF_64W_32N,32.457,-64.835,5/15/2013,9:17:00,396.3,2,4.22,402,2,4.07,1019.6,19.4,98.76,21.41,36.579,397.97,403.627,389.327,394.9,-5.5,390.6,396.2,-5.6
HOG_REEF_64W_32N,32.457,-64.835,5/15/2013,12:17:00,395.8,2,4.44,401.5,2,4.3,1021.3,19.4,98.32,21.27,36.579,397.527,403.246,389.645,395.3,-5.6,391,396.6,-5.6
HOG_REEF_64W_32N,32.457,-64.835,5/15/2013,15:17:00,385.8,2,4.32,401.3,2,4.23,1022,20.1,98.93,21.42,36.572,387.454,403,379.971,395.2,-15.2,381.3,396.5,-15.3
HOG_REEF_64W_32N,32.457,-64.835,5/15/2013,18:17:00,375,2,4.52,401.4,2,4.42,1021.3,20.7,100.07,21.55,36.589,376.749,403.164,369.115,395,-25.9,370.4,396.3,-26
HOG_REEF_64W_32N,32.457,-64.835,5/15/2013,21:17:00,367.6,2,4.98,401.4,2,4.8,1020.9,21.2,101.61,21.8,36.593,369.45,403.346,361.679,394.9,-33.2,362.9,396.2,-33.3
HOG_REEF_64W_32N,32.457,-64.835,5/16/2013,0:17:00,375.6,2,4.67,401.8,2,4.35,1021.3,21.1,102.16,21.76,36.591,377.367,403.545,369.622,395.3,-25.6,370.9,396.6,-25.7
